2006 DX14 BEV65_69 866
2006 DX12 BEV65_69 1881
2006 DX13 BEV65_69 861
2006 DX10 BEV65_69 1790
2006 DX08 BEV65_69 765
2006 DX11 BEV65_69 1187
2006 DX09 BEV65_69 1132
2006 DX04 BEV65_69 769
2006 DX02 BEV65_69 1181
2006 DX01 BEV65_69 1249
2006 DX05 BEV65_69 1776
2006 DX07 BEV65_69 1409
2006 DX03 BEV65_69 796
2006 DX06 BEV65_69 1295
2007 DX12 BEV65_69 1877
2007 DX09 BEV65_69 1086
2007 DX08 BEV65_69 778
2007 DX07 BEV65_69 1343
2007 DX10 BEV65_69 1836
2007 DX06 BEV65_69 1310
2007 DX11 BEV65_69 1220
2007 DX04 BEV65_69 765
2007 DX02 BEV65_69 1288
2007 DX03 BEV65_69 861
2007 DX05 BEV65_69 1798
2007 DX01 BEV65_69 1334
2007 DX21 BEV65_69 624
2007 DX22 BEV65_69 1051
2007 DX20 BEV65_69 331
2007 DX19 BEV65_69 1161
2007 DX15 BEV65_69 1018
2007 DX18 BEV65_69 1104
2007 DX17 BEV65_69 1443
2007 DX14 BEV65_69 889
2007 DX16 BEV65_69 75
2007 DX13 BEV65_69 878
2008 DX21 BEV65_69 655
2008 DX22 BEV65_69 1083
2008 DX15 BEV65_69 1034
2008 DX17 BEV65_69 1436
2008 DX14 BEV65_69 895
2008 DX20 BEV65_69 335
2008 DX16 BEV65_69 103
2008 DX18 BEV65_69 1083
2008 DX19 BEV65_69 1171
2008 DX07 BEV65_69 1304
2008 DX09 BEV65_69 1047
2008 DX08 BEV65_69 805
2008 DX11 BEV65_69 1189
2008 DX13 BEV65_69 902
2008 DX10 BEV65_69 1987
2008 DX12 BEV65_69 1953
2008 DX02 BEV65_69 1373
2008 DX01 BEV65_69 1414
2008 DX03 BEV65_69 902
2008 DX06 BEV65_69 1325
2008 DX04 BEV65_69 776
2008 DX05 BEV65_69 1845
2009 DX03 BEV65_69 920
2009 DX01 BEV65_69 1528
2009 DX06 BEV65_69 1321
2009 DX05 BEV65_69 1882
2009 DX07 BEV65_69 1257
2009 DX02 BEV65_69 1512
2009 DX04 BEV65_69 757
2009 DX21 BEV65_69 745
2009 DX22 BEV65_69 1164
2009 DX18 BEV65_69 1042
2009 DX20 BEV65_69 345
2009 DX15 BEV65_69 1040
2009 DX16 BEV65_69 162
2009 DX19 BEV65_69 1156
2009 DX17 BEV65_69 1436
2009 DX08 BEV65_69 833
2009 DX14 BEV65_69 907
2009 DX13 BEV65_69 897
2009 DX09 BEV65_69 1045
2009 DX11 BEV65_69 1139
2009 DX10 BEV65_69 2084
2009 DX12 BEV65_69 2072
2010 DX02 BEV65_69 1663
2010 DX03 BEV65_69 969
2010 DX01 BEV65_69 1633
2010 DX15 BEV65_69 1087
2010 DX11 BEV65_69 1132
2010 DX17 BEV65_69 1432
2010 DX16 BEV65_69 195
2010 DX14 BEV65_69 954
2010 DX12 BEV65_69 2121
2010 DX13 BEV65_69 940
2010 DX06 BEV65_69 1335
2010 DX09 BEV65_69 1036
2010 DX07 BEV65_69 1245
2010 DX04 BEV65_69 788
2010 DX10 BEV65_69 2171
2010 DX05 BEV65_69 1912
2010 DX08 BEV65_69 872
2010 DX22 BEV65_69 1271
2010 DX18 BEV65_69 1048
2010 DX19 BEV65_69 1143
2010 DX20 BEV65_69 363
2010 DX21 BEV65_69 817
2011 DX01 BEV65_69 1729
2011 DX17 BEV65_69 1434
2011 DX16 BEV65_69 212
2011 DX22 BEV65_69 1286
2011 DX19 BEV65_69 1083
2011 DX21 BEV65_69 872
2011 DX18 BEV65_69 1015
2011 DX20 BEV65_69 414
2011 DX10 BEV65_69 2189
2011 DX12 BEV65_69 2177
2011 DX09 BEV65_69 983
2011 DX15 BEV65_69 1087
2011 DX13 BEV65_69 961
2011 DX11 BEV65_69 1134
2011 DX14 BEV65_69 966
2011 DX02 BEV65_69 1664
2011 DX06 BEV65_69 1314
2011 DX04 BEV65_69 742
2011 DX05 BEV65_69 1897
2011 DX07 BEV65_69 1189
2011 DX03 BEV65_69 982
2011 DX08 BEV65_69 865
2012 DX06 BEV65_69 1401
2012 DX05 BEV65_69 2111
2012 DX08 BEV65_69 1017
2012 DX09 BEV65_69 1065
2012 DX04 BEV65_69 824
2012 DX07 BEV65_69 1346
2012 DX03 BEV65_69 1112
2012 DX01 BEV65_69 2024
2012 DX02 BEV65_69 1912
2012 DX20 BEV65_69 478
2012 DX17 BEV65_69 1582
2012 DX19 BEV65_69 1167
2012 DX18 BEV65_69 1124
2012 DX22 BEV65_69 1436
2012 DX21 BEV65_69 994
2012 DX11 BEV65_69 1261
2012 DX13 BEV65_69 1073
2012 DX16 BEV65_69 291
2012 DX10 BEV65_69 2456
2012 DX12 BEV65_69 2424
2012 DX14 BEV65_69 1130
2012 DX15 BEV65_69 1202
2013 DX18 BEV65_69 1199
2013 DX15 BEV65_69 1298
2013 DX16 BEV65_69 327
2013 DX21 BEV65_69 1063
2013 DX17 BEV65_69 1732
2013 DX19 BEV65_69 1254
2013 DX20 BEV65_69 523
2013 DX12 BEV65_69 2629
2013 DX11 BEV65_69 1305
2013 DX13 BEV65_69 1165
2013 DX09 BEV65_69 1108
2013 DX14 BEV65_69 1254
2013 DX10 BEV65_69 2646
2013 DX01 BEV65_69 2308
2013 DX02 BEV65_69 2169
2013 DX03 BEV65_69 1208
2013 DX05 BEV65_69 2238
2013 DX06 BEV65_69 1481
2013 DX07 BEV65_69 1472
2013 DX04 BEV65_69 875
2013 DX08 BEV65_69 1126
2013 DX22 BEV65_69 1661
2014 DX02 BEV65_69 2326
2014 DX01 BEV65_69 2463
2014 DX20 BEV65_69 573
2014 DX17 BEV65_69 1817
2014 DX21 BEV65_69 1108
2014 DX19 BEV65_69 1311
2014 DX18 BEV65_69 1251
2014 DX22 BEV65_69 1837
2014 DX16 BEV65_69 334
2014 DX12 BEV65_69 2733
2014 DX14 BEV65_69 1349
2014 DX15 BEV65_69 1331
2014 DX13 BEV65_69 1274
2014 DX10 BEV65_69 2777
2014 DX11 BEV65_69 1346
2014 DX06 BEV65_69 1519
2014 DX05 BEV65_69 2388
2014 DX08 BEV65_69 1210
2014 DX03 BEV65_69 1287
2014 DX09 BEV65_69 1142
2014 DX04 BEV65_69 937
2014 DX07 BEV65_69 1524
2015 DX02 BEV65_69 2423
2015 DX06 BEV65_69 1590
2015 DX05 BEV65_69 2514
2015 DX01 BEV65_69 2618
2015 DX04 BEV65_69 955
2015 DX03 BEV65_69 1371
2015 DX21 BEV65_69 1132
2015 DX22 BEV65_69 1881
2015 DX15 BEV65_69 1358
2015 DX20 BEV65_69 614
2015 DX14 BEV65_69 1415
2015 DX16 BEV65_69 352
2015 DX19 BEV65_69 1303
2015 DX17 BEV65_69 1821
2015 DX18 BEV65_69 1286
2015 DX11 BEV65_69 1393
2015 DX08 BEV65_69 1247
2015 DX09 BEV65_69 1187
2015 DX12 BEV65_69 2809
2015 DX07 BEV65_69 1529
2015 DX10 BEV65_69 2818
2015 DX13 BEV65_69 1387
2016 DX07 BEV65_69 1631
2016 DX08 BEV65_69 1360
2016 DX09 BEV65_69 1289
2016 DX06 BEV65_69 1677
2016 DX10 BEV65_69 2904
2016 DX12 BEV65_69 2906
2016 DX11 BEV65_69 1400
2016 DX05 BEV65_69 2665
2016 DX03 BEV65_69 1479
2016 DX01 BEV65_69 2666
2016 DX04 BEV65_69 1015
2016 DX02 BEV65_69 2615
2016 DX20 BEV65_69 657
2016 DX22 BEV65_69 2038
2016 DX21 BEV65_69 1229
2016 DX19 BEV65_69 1314
2016 DX16 BEV65_69 383
2016 DX14 BEV65_69 1573
2016 DX13 BEV65_69 1505
2016 DX15 BEV65_69 1478
2016 DX17 BEV65_69 1886
2016 DX18 BEV65_69 1295
2017 DX18 BEV65_69 1281
2017 DX21 BEV65_69 1255
2017 DX22 BEV65_69 2076
2017 DX19 BEV65_69 1176
2017 DX20 BEV65_69 653
2017 DX16 BEV65_69 404
2017 DX12 BEV65_69 2873
2017 DX14 BEV65_69 1586
2017 DX17 BEV65_69 1837
2017 DX11 BEV65_69 1273
2017 DX13 BEV65_69 1525
2017 DX15 BEV65_69 1450
2017 DX06 BEV65_69 1623
2017 DX08 BEV65_69 1331
2017 DX10 BEV65_69 2766
2017 DX05 BEV65_69 2613
2017 DX07 BEV65_69 1563
2017 DX09 BEV65_69 1272
2017 DX01 BEV65_69 2546
2017 DX02 BEV65_69 2592
2017 DX03 BEV65_69 1493
2017 DX04 BEV65_69 963
2018 DX01 BEV65_69 2459
2018 DX03 BEV65_69 1532
2018 DX05 BEV65_69 2624
2018 DX08 BEV65_69 1365
2018 DX07 BEV65_69 1523
2018 DX06 BEV65_69 1678
2018 DX02 BEV65_69 2579
2018 DX04 BEV65_69 950
2018 DX16 BEV65_69 457
2018 DX21 BEV65_69 1300
2018 DX18 BEV65_69 1279
2018 DX17 BEV65_69 1833
2018 DX22 BEV65_69 2092
2018 DX20 BEV65_69 703
2018 DX19 BEV65_69 1118
2018 DX13 BEV65_69 1574
2018 DX12 BEV65_69 2799
2018 DX14 BEV65_69 1663
2018 DX11 BEV65_69 1246
2018 DX10 BEV65_69 2609
2018 DX09 BEV65_69 1262
2018 DX15 BEV65_69 1437
2005 DX22 BEV65_74 1748
2005 DX19 BEV65_74 2258
2005 DX20 BEV65_74 568
2005 DX18 BEV65_74 2037
2005 DX21 BEV65_74 1072
2005 DX06 BEV65_74 2457
2005 DX11 BEV65_74 2480
2005 DX10 BEV65_74 3042
2005 DX05 BEV65_74 3000
2005 DX07 BEV65_74 2950
2005 DX08 BEV65_74 1415
2005 DX09 BEV65_74 2236
2005 DX12 BEV65_74 3233
2005 DX16 BEV65_74 22
2005 DX13 BEV65_74 1379
2005 DX14 BEV65_74 1414
2005 DX15 BEV65_74 1859
2005 DX17 BEV65_74 2952
2005 DX03 BEV65_74 1296
2005 DX02 BEV65_74 1831
2005 DX01 BEV65_74 1899
2005 DX04 BEV65_74 1224
2006 DX03 BEV65_74 1362
2006 DX06 BEV65_74 2454
2006 DX07 BEV65_74 2899
2006 DX05 BEV65_74 3050
2006 DX01 BEV65_74 2006
2006 DX04 BEV65_74 1249
2006 DX02 BEV65_74 1983
2006 DX11 BEV65_74 2421
2006 DX13 BEV65_74 1421
2006 DX14 BEV65_74 1463
2006 DX09 BEV65_74 2156
2006 DX10 BEV65_74 3120
2006 DX12 BEV65_74 3290
2006 DX08 BEV65_74 1453
2006 DX15 BEV65_74 1857
2006 DX18 BEV65_74 2019
2006 DX20 BEV65_74 566
2006 DX19 BEV65_74 2219
2006 DX16 BEV65_74 53
2006 DX17 BEV65_74 2938
2006 DX21 BEV65_74 1080
2006 DX22 BEV65_74 1778
2007 DX17 BEV65_74 2868
2007 DX18 BEV65_74 2030
2007 DX16 BEV65_74 127
2007 DX13 BEV65_74 1451
2007 DX14 BEV65_74 1483
2007 DX19 BEV65_74 2183
2007 DX15 BEV65_74 1861
2007 DX20 BEV65_74 574
2007 DX22 BEV65_74 1852
2007 DX21 BEV65_74 1126
2007 DX04 BEV65_74 1276
2007 DX02 BEV65_74 2084
2007 DX03 BEV65_74 1435
2007 DX05 BEV65_74 3105
2007 DX01 BEV65_74 2099
2007 DX09 BEV65_74 2056
2007 DX08 BEV65_74 1460
2007 DX12 BEV65_74 3302
2007 DX07 BEV65_74 2769
2007 DX10 BEV65_74 3184
2007 DX06 BEV65_74 2420
2007 DX11 BEV65_74 2376
2008 DX01 BEV65_74 2227
2008 DX02 BEV65_74 2207
2008 DX04 BEV65_74 1276
2008 DX03 BEV65_74 1474
2008 DX06 BEV65_74 2349
2008 DX05 BEV65_74 3180
2008 DX10 BEV65_74 3337
2008 DX08 BEV65_74 1455
2008 DX09 BEV65_74 1965
2008 DX07 BEV65_74 2677
2008 DX11 BEV65_74 2316
2008 DX12 BEV65_74 3402
2008 DX13 BEV65_74 1492
2008 DX17 BEV65_74 2778
2008 DX14 BEV65_74 1518
2008 DX15 BEV65_74 1874
2008 DX16 BEV65_74 172
2008 DX20 BEV65_74 587
2008 DX19 BEV65_74 2159
2008 DX18 BEV65_74 1979
2008 DX21 BEV65_74 1154
2008 DX22 BEV65_74 1890
2009 DX11 BEV65_74 2275
2009 DX13 BEV65_74 1524
2009 DX08 BEV65_74 1496
2009 DX09 BEV65_74 1965
2009 DX12 BEV65_74 3527
2009 DX10 BEV65_74 3513
2009 DX20 BEV65_74 602
2009 DX15 BEV65_74 1900
2009 DX18 BEV65_74 1978
2009 DX17 BEV65_74 2743
2009 DX19 BEV65_74 2134
2009 DX14 BEV65_74 1547
2009 DX16 BEV65_74 254
2009 DX21 BEV65_74 1253
2009 DX22 BEV65_74 1968
2009 DX07 BEV65_74 2605
2009 DX06 BEV65_74 2328
2009 DX04 BEV65_74 1306
2009 DX01 BEV65_74 2456
2009 DX05 BEV65_74 3213
2009 DX02 BEV65_74 2380
2009 DX03 BEV65_74 1521
2010 DX20 BEV65_74 616
2010 DX19 BEV65_74 2153
2010 DX21 BEV65_74 1349
2010 DX17 BEV65_74 2733
2010 DX18 BEV65_74 1972
2010 DX22 BEV65_74 2087
2010 DX05 BEV65_74 3293
2010 DX09 BEV65_74 1979
2010 DX06 BEV65_74 2325
2010 DX04 BEV65_74 1360
2010 DX07 BEV65_74 2641
2010 DX10 BEV65_74 3654
2010 DX08 BEV65_74 1548
2010 DX12 BEV65_74 3622
2010 DX13 BEV65_74 1575
2010 DX15 BEV65_74 1961
2010 DX16 BEV65_74 307
2010 DX11 BEV65_74 2280
2010 DX14 BEV65_74 1614
2010 DX01 BEV65_74 2640
2010 DX02 BEV65_74 2590
2010 DX03 BEV65_74 1593
2011 DX07 BEV65_74 2545
2011 DX04 BEV65_74 1355
2011 DX05 BEV65_74 3325
2011 DX02 BEV65_74 2699
2011 DX08 BEV65_74 1580
2011 DX03 BEV65_74 1656
2011 DX06 BEV65_74 2383
2011 DX10 BEV65_74 3771
2011 DX12 BEV65_74 3748
2011 DX09 BEV65_74 1962
2011 DX13 BEV65_74 1649
2011 DX14 BEV65_74 1685
2011 DX11 BEV65_74 2298
2011 DX15 BEV65_74 1957
2011 DX17 BEV65_74 2700
2011 DX20 BEV65_74 663
2011 DX19 BEV65_74 2114
2011 DX16 BEV65_74 339
2011 DX22 BEV65_74 2130
2011 DX18 BEV65_74 1933
2011 DX21 BEV65_74 1432
2011 DX01 BEV65_74 2821
2012 DX12 BEV65_74 4007
2012 DX11 BEV65_74 2449
2012 DX15 BEV65_74 2059
2012 DX16 BEV65_74 444
2012 DX10 BEV65_74 4080
2012 DX14 BEV65_74 1896
2012 DX13 BEV65_74 1763
2012 DX21 BEV65_74 1599
2012 DX20 BEV65_74 734
2012 DX17 BEV65_74 2844
2012 DX19 BEV65_74 2190
2012 DX22 BEV65_74 2343
2012 DX18 BEV65_74 2015
2012 DX02 BEV65_74 3064
2012 DX01 BEV65_74 3208
2012 DX06 BEV65_74 2504
2012 DX03 BEV65_74 1838
2012 DX07 BEV65_74 2651
2012 DX08 BEV65_74 1741
2012 DX05 BEV65_74 3547
2012 DX09 BEV65_74 2038
2012 DX04 BEV65_74 1423
2013 DX22 BEV65_74 2598
2013 DX05 BEV65_74 3770
2013 DX07 BEV65_74 2712
2013 DX03 BEV65_74 1971
2013 DX06 BEV65_74 2596
2013 DX04 BEV65_74 1521
2013 DX02 BEV65_74 3404
2013 DX01 BEV65_74 3550
2013 DX13 BEV65_74 1905
2013 DX10 BEV65_74 4382
2013 DX08 BEV65_74 1868
2013 DX11 BEV65_74 2476
2013 DX12 BEV65_74 4284
2013 DX14 BEV65_74 2033
2013 DX09 BEV65_74 2093
2013 DX21 BEV65_74 1686
2013 DX19 BEV65_74 2286
2013 DX17 BEV65_74 3025
2013 DX15 BEV65_74 2177
2013 DX20 BEV65_74 790
2013 DX16 BEV65_74 504
2013 DX18 BEV65_74 2094
2014 DX03 BEV65_74 2079
2014 DX08 BEV65_74 1980
2014 DX04 BEV65_74 1563
2014 DX07 BEV65_74 2738
2014 DX06 BEV65_74 2644
2014 DX05 BEV65_74 3983
2014 DX15 BEV65_74 2244
2014 DX13 BEV65_74 2039
2014 DX14 BEV65_74 2130
2014 DX12 BEV65_74 4493
2014 DX11 BEV65_74 2487
2014 DX10 BEV65_74 4577
2014 DX09 BEV65_74 2111
2014 DX17 BEV65_74 3117
2014 DX16 BEV65_74 541
2014 DX19 BEV65_74 2371
2014 DX18 BEV65_74 2132
2014 DX21 BEV65_74 1786
2014 DX22 BEV65_74 2843
2014 DX20 BEV65_74 867
2014 DX02 BEV65_74 3675
2014 DX01 BEV65_74 3803
2015 DX09 BEV65_74 2113
2015 DX11 BEV65_74 2525
2015 DX08 BEV65_74 2030
2015 DX12 BEV65_74 4634
2015 DX07 BEV65_74 2697
2015 DX10 BEV65_74 4724
2015 DX13 BEV65_74 2225
2015 DX19 BEV65_74 2334
2015 DX18 BEV65_74 2199
2015 DX16 BEV65_74 569
2015 DX17 BEV65_74 3144
2015 DX15 BEV65_74 2301
2015 DX14 BEV65_74 2237
2015 DX20 BEV65_74 937
2015 DX21 BEV65_74 1863
2015 DX22 BEV65_74 2988
2015 DX06 BEV65_74 2750
2015 DX03 BEV65_74 2215
2015 DX04 BEV65_74 1599
2015 DX05 BEV65_74 4136
2015 DX01 BEV65_74 4041
2015 DX02 BEV65_74 3881
2016 DX16 BEV65_74 622
2016 DX19 BEV65_74 2311
2016 DX14 BEV65_74 2408
2016 DX15 BEV65_74 2431
2016 DX18 BEV65_74 2195
2016 DX17 BEV65_74 3215
2016 DX13 BEV65_74 2368
2016 DX22 BEV65_74 3164
2016 DX21 BEV65_74 2001
2016 DX20 BEV65_74 1028
2016 DX03 BEV65_74 2332
2016 DX01 BEV65_74 4160
2016 DX02 BEV65_74 4068
2016 DX05 BEV65_74 4277
2016 DX04 BEV65_74 1640
2016 DX07 BEV65_74 2762
2016 DX10 BEV65_74 4820
2016 DX12 BEV65_74 4779
2016 DX06 BEV65_74 2803
2016 DX09 BEV65_74 2171
2016 DX08 BEV65_74 2140
2016 DX11 BEV65_74 2526
2017 DX01 BEV65_74 4301
2017 DX02 BEV65_74 4276
2017 DX04 BEV65_74 1665
2017 DX03 BEV65_74 2479
2017 DX05 BEV65_74 4396
2017 DX08 BEV65_74 2228
2017 DX09 BEV65_74 2227
2017 DX10 BEV65_74 4901
2017 DX07 BEV65_74 2816
2017 DX06 BEV65_74 2809
2017 DX15 BEV65_74 2530
2017 DX11 BEV65_74 2494
2017 DX14 BEV65_74 2575
2017 DX12 BEV65_74 4975
2017 DX16 BEV65_74 696
2017 DX13 BEV65_74 2469
2017 DX17 BEV65_74 3296
2017 DX22 BEV65_74 3332
2017 DX20 BEV65_74 1078
2017 DX21 BEV65_74 2109
2017 DX19 BEV65_74 2290
2017 DX18 BEV65_74 2265
2018 DX06 BEV65_74 2929
2018 DX07 BEV65_74 2871
2018 DX05 BEV65_74 4491
2018 DX08 BEV65_74 2370
2018 DX03 BEV65_74 2602
2018 DX02 BEV65_74 4470
2018 DX04 BEV65_74 1697
2018 DX01 BEV65_74 4441
2018 DX10 BEV65_74 4927
2018 DX15 BEV65_74 2601
2018 DX13 BEV65_74 2634
2018 DX12 BEV65_74 5079
2018 DX11 BEV65_74 2536
2018 DX09 BEV65_74 2287
2018 DX14 BEV65_74 2782
2018 DX19 BEV65_74 2296
2018 DX18 BEV65_74 2315
2018 DX21 BEV65_74 2217
2018 DX20 BEV65_74 1169
2018 DX17 BEV65_74 3389
2018 DX22 BEV65_74 3547
2018 DX16 BEV65_74 798
2018 DX01 BEV65_79 5483
2018 DX05 BEV65_79 5707
2018 DX04 BEV65_79 2220
2018 DX03 BEV65_79 3220
2018 DX08 BEV65_79 3011
2018 DX02 BEV65_79 5414
2018 DX06 BEV65_79 3832
2018 DX07 BEV65_79 3954
2018 DX21 BEV65_79 2734
2018 DX16 BEV65_79 972
2018 DX20 BEV65_79 1409
2018 DX18 BEV65_79 3029
2018 DX19 BEV65_79 3236
2018 DX22 BEV65_79 4308
2018 DX17 BEV65_79 4514
2018 DX10 BEV65_79 6376
2018 DX15 BEV65_79 3344
2018 DX14 BEV65_79 3411
2018 DX12 BEV65_79 6440
2018 DX11 BEV65_79 3623
2018 DX13 BEV65_79 3275
2018 DX09 BEV65_79 3161
2018 DX06 BEV65_79NL 1989
2018 DX04 BEV65_79NL 907
2018 DX07 BEV65_79NL 2305
2018 DX02 BEV65_79NL 3894
2018 DX03 BEV65_79NL 1963
2018 DX05 BEV65_79NL 3416
2018 DX08 BEV65_79NL 2119
2018 DX01 BEV65_79NL 4031
2018 DX12 BEV65_79NL 4132
2018 DX10 BEV65_79NL 4629
2018 DX13 BEV65_79NL 1554
2018 DX15 BEV65_79NL 2473
2018 DX14 BEV65_79NL 1685
2018 DX11 BEV65_79NL 2554
2018 DX09 BEV65_79NL 1636
2018 DX21 BEV65_79NL 1143
2018 DX19 BEV65_79NL 2305
2018 DX16 BEV65_79NL 601
2018 DX18 BEV65_79NL 2200
2018 DX20 BEV65_79NL 337
2018 DX17 BEV65_79NL 3410
2018 DX22 BEV65_79NL 2516
2018 DX06 BEV65_79NW 1350
2018 DX03 BEV65_79NW 738
2018 DX04 BEV65_79NW 1066
2018 DX08 BEV65_79NW 514
2018 DX02 BEV65_79NW 513
2018 DX07 BEV65_79NW 1162
2018 DX05 BEV65_79NW 1304
2018 DX01 BEV65_79NW 364
2018 DX13 BEV65_79NW 1235
2018 DX09 BEV65_79NW 1105
2018 DX15 BEV65_79NW 426
2018 DX10 BEV65_79NW 507
2018 DX11 BEV65_79NW 328
2018 DX14 BEV65_79NW 1262
2018 DX12 BEV65_79NW 1131
2018 DX17 BEV65_79NW 631
2018 DX18 BEV65_79NW 535
2018 DX19 BEV65_79NW 551
2018 DX20 BEV65_79NW 938
2018 DX16 BEV65_79NW 230
2018 DX21 BEV65_79NW 1282
2018 DX22 BEV65_79NW 1269
2018 DX06 BEV65_79W 493
2018 DX08 BEV65_79W 378
2018 DX02 BEV65_79W 1007
2018 DX03 BEV65_79W 519
2018 DX05 BEV65_79W 987
2018 DX04 BEV65_79W 247
2018 DX07 BEV65_79W 487
2018 DX01 BEV65_79W 1088
2018 DX10 BEV65_79W 1240
2018 DX15 BEV65_79W 445
2018 DX12 BEV65_79W 1177
2018 DX13 BEV65_79W 486
2018 DX11 BEV65_79W 741
2018 DX09 BEV65_79W 420
2018 DX14 BEV65_79W 464
2018 DX17 BEV65_79W 473
2018 DX18 BEV65_79W 294
2018 DX20 BEV65_79W 134
2018 DX19 BEV65_79W 380
2018 DX21 BEV65_79W 309
2018 DX16 BEV65_79W 141
2018 DX22 BEV65_79W 523
2005 DX22 BEV70_74 800
2005 DX19 BEV70_74 1086
2005 DX20 BEV70_74 243
2005 DX21 BEV70_74 498
2005 DX09 BEV70_74 1090
2005 DX05 BEV70_74 1252
2005 DX10 BEV70_74 1335
2005 DX07 BEV70_74 1502
2005 DX08 BEV70_74 686
2005 DX06 BEV70_74 1220
2005 DX11 BEV70_74 1288
2005 DX16 BEV70_74 12
2005 DX14 BEV70_74 591
2005 DX17 BEV70_74 1466
2005 DX15 BEV70_74 845
2005 DX13 BEV70_74 556
2005 DX18 BEV70_74 908
2005 DX12 BEV70_74 1395
2005 DX03 BEV70_74 547
2005 DX01 BEV70_74 736
2005 DX02 BEV70_74 781
2005 DX04 BEV70_74 492
2006 DX03 BEV70_74 566
2006 DX05 BEV70_74 1274
2006 DX07 BEV70_74 1490
2006 DX02 BEV70_74 802
2006 DX01 BEV70_74 757
2006 DX04 BEV70_74 480
2006 DX06 BEV70_74 1159
2006 DX12 BEV70_74 1409
2006 DX10 BEV70_74 1330
2006 DX14 BEV70_74 597
2006 DX13 BEV70_74 560
2006 DX11 BEV70_74 1234
2006 DX09 BEV70_74 1024
2006 DX08 BEV70_74 688
2006 DX15 BEV70_74 814
2006 DX19 BEV70_74 1056
2006 DX16 BEV70_74 24
2006 DX17 BEV70_74 1459
2006 DX18 BEV70_74 914
2006 DX20 BEV70_74 249
2006 DX21 BEV70_74 485
2006 DX22 BEV70_74 808
2007 DX13 BEV70_74 573
2007 DX18 BEV70_74 926
2007 DX14 BEV70_74 594
2007 DX17 BEV70_74 1425
2007 DX15 BEV70_74 843
2007 DX16 BEV70_74 52
2007 DX19 BEV70_74 1022
2007 DX22 BEV70_74 801
2007 DX21 BEV70_74 502
2007 DX20 BEV70_74 243
2007 DX04 BEV70_74 511
2007 DX01 BEV70_74 765
2007 DX02 BEV70_74 796
2007 DX03 BEV70_74 574
2007 DX05 BEV70_74 1307
2007 DX10 BEV70_74 1348
2007 DX09 BEV70_74 970
2007 DX08 BEV70_74 682
2007 DX11 BEV70_74 1156
2007 DX06 BEV70_74 1110
2007 DX07 BEV70_74 1426
2007 DX12 BEV70_74 1425
2008 DX06 BEV70_74 1024
2008 DX04 BEV70_74 500
2008 DX05 BEV70_74 1335
2008 DX01 BEV70_74 813
2008 DX03 BEV70_74 572
2008 DX02 BEV70_74 834
2008 DX07 BEV70_74 1373
2008 DX08 BEV70_74 650
2008 DX09 BEV70_74 918
2008 DX10 BEV70_74 1350
2008 DX12 BEV70_74 1449
2008 DX11 BEV70_74 1127
2008 DX13 BEV70_74 590
2008 DX20 BEV70_74 252
2008 DX15 BEV70_74 840
2008 DX16 BEV70_74 69
2008 DX17 BEV70_74 1342
2008 DX19 BEV70_74 988
2008 DX14 BEV70_74 623
2008 DX18 BEV70_74 896
2008 DX22 BEV70_74 807
2008 DX21 BEV70_74 499
2009 DX11 BEV70_74 1136
2009 DX14 BEV70_74 640
2009 DX08 BEV70_74 663
2009 DX10 BEV70_74 1429
2009 DX12 BEV70_74 1455
2009 DX09 BEV70_74 920
2009 DX13 BEV70_74 627
2009 DX16 BEV70_74 92
2009 DX17 BEV70_74 1307
2009 DX15 BEV70_74 860
2009 DX19 BEV70_74 978
2009 DX20 BEV70_74 257
2009 DX18 BEV70_74 936
2009 DX21 BEV70_74 508
2009 DX22 BEV70_74 804
2009 DX07 BEV70_74 1348
2009 DX06 BEV70_74 1007
2009 DX01 BEV70_74 928
2009 DX02 BEV70_74 868
2009 DX03 BEV70_74 601
2009 DX04 BEV70_74 549
2009 DX05 BEV70_74 1331
2010 DX18 BEV70_74 924
2010 DX20 BEV70_74 253
2010 DX22 BEV70_74 816
2010 DX21 BEV70_74 532
2010 DX19 BEV70_74 1010
2010 DX08 BEV70_74 676
2010 DX09 BEV70_74 943
2010 DX06 BEV70_74 990
2010 DX05 BEV70_74 1381
2010 DX07 BEV70_74 1396
2010 DX04 BEV70_74 572
2010 DX10 BEV70_74 1483
2010 DX11 BEV70_74 1148
2010 DX16 BEV70_74 112
2010 DX15 BEV70_74 874
2010 DX17 BEV70_74 1301
2010 DX14 BEV70_74 660
2010 DX13 BEV70_74 635
2010 DX12 BEV70_74 1501
2010 DX01 BEV70_74 1007
2010 DX03 BEV70_74 624
2010 DX02 BEV70_74 927
2011 DX06 BEV70_74 1069
2011 DX02 BEV70_74 1035
2011 DX03 BEV70_74 674
2011 DX08 BEV70_74 715
2011 DX07 BEV70_74 1356
2011 DX04 BEV70_74 613
2011 DX05 BEV70_74 1428
2011 DX11 BEV70_74 1164
2011 DX12 BEV70_74 1571
2011 DX09 BEV70_74 979
2011 DX10 BEV70_74 1582
2011 DX15 BEV70_74 870
2011 DX13 BEV70_74 688
2011 DX14 BEV70_74 719
2011 DX20 BEV70_74 249
2011 DX18 BEV70_74 918
2011 DX21 BEV70_74 560
2011 DX19 BEV70_74 1031
2011 DX17 BEV70_74 1266
2011 DX16 BEV70_74 127
2011 DX22 BEV70_74 844
2011 DX01 BEV70_74 1092
2012 DX15 BEV70_74 857
2012 DX12 BEV70_74 1583
